1,3,2,1,1,0,0,1,2,2,0,3,2,0,1,1,2,3,0,0,2,0,1,1,2,1,2,2,2,0,0,3,0,3,0,1,3,1,2,2,0,3,2,3,3,3,0,1,2,1,2,1,2,3,2,1,1,1,3,3,2,3,3,2,3,3,3,3,1,2,1,2,1,3,1,1,3,2,3,2,3,1,0,2,1,2,3,2,0,2,1,2,2,0,0,1,0,0,0,2,2,2,0,0,2,1,1,1,0,1,3,0,2,3,2,3,2,1,2,3,3,3,1,1,0,2,3,0,3,0,2,2,2,2,2,0,0,0,2,0,1,2,0,0,2,2,3,0,0,1,0,3,1,1,1,1,0,1,2,3,1,0,1,3,3,0,0,0,1,2,0,2,1,1,2,3,0,2,0,1,0,0,0,2,2,2,3,3,3,1,2,0,2,0,0,1,1,0,1,2,3,2,0,0,0,3,0,1,2,0,2,2,1,3,0,3,1,0,2,1,1,1,2,0,2,2,1,3,3,3,1,3,2,2,0,3,1,0,0,3,0,3,2,1,0,3,3,48,15,69,69,33,33,33,33,69,69,69,69,33,33,69,69,69,33,69,69,33,33,69,33,69,33,33,69,69,69,69,33,69,69,69,33,69,69,33,33,69,33,33,69,34,0,3,0,2,3,1,0,3,3,1,1,1,3,1,3,2,3,2,1,3,3,1,1,2,1,0,3,1,1,3,2,0,2,3,3,1,1,3,0,1,1,2,2,0,3,1,3,3,0,1,2,3,2,3,2,3,0,1,0,1,1,2,2,3,2,1,0,3,0,1,1,1,0,3,2,0,1,2,3,1,3,1,1,1,1,3,1,1,1,1,2,2,0,1,2,3,2,3,2,2,0,0,0,1,3,3,1,0,1,0,1,0,1,3,48,15,33,33,33,33,33,33,69,69,69,69,33,33,33,69,33,33,33,69,69,69,69,33,69,69,33,69,33,69,33,69,69,69,33,69,33,69,69,33,69,69,33,33,69,33,33,33,69,69,69,33,33,69,33,69,33,69,33,69,33,33,69,33,33,69,69,69,33,33,69,69,33,33
2,2,2,3,0,3,1,3,1,1,0,3,0,2,3,3,1,3,3,1,1,3,1,2,3,2,2,1,3,0,0,1,3,3,1,3,2,2,2,0,0,2,0,0,1,3,0,2,3,0,0,0,3,1,3,3,0,2,1,3,2,2,1,1,1,2,1,0,1,3,1,1,2,1,2,0,1,2,2,1,3,3,2,2,1,1,2,1,3,3,1,2,1,2,0,3,1,1,3,2,1,0,3,0,2,1,0,3,0,3,1,3,2,3,2,0,0,0,2,0,0,3,2,1,2,2,0,0,3,0,2,1,0,2,1,3,0,1,3,1,0,0,1,3,3,3,3,0,0,1,0,0,1,3,2,3,1,3,3,1,0,2,2,1,0,0,0,0,1,3,1,2,3,2,2,3,2,1,0,3,3,1,0,0,0,2,0,2,2,3,3,2,2,2,3,2,2,0,3,0,3,1,2,3,0,1,3,3,2,3,2,1,0,2,2,1,1,2,3,0,2,2,3,0,0,2,3,3,3,3,3,2,1,2,2,1,3,1,1,1,1,3,3,2,2,1,1,0,48,15,69,69,69,69,33,69,33,69,69,33,69,33,69,69,33,33,69,33,69,33,69,33,33,69,33,33,33,33,33,69,33,69,69,69,69,33,69,69,69,33,33,34,3,3,1,3,3,0,2,0,2,1,3,3,2,2,2,1,1,2,0,0,3,2,2,1,2,0,2,0,2,2,3,0,0,1,0,0,1,2,0,0,0,3,3,2,1,2,3,3,0,0,3,3,3,2,0,1,3,3,1,1,1,1,2,2,3,2,3,1,1,3,1,1,3,0,3,1,2,3,0,2,3,0,2,2,3,3,3,2,2,0,0,0,2,2,3,1,0,2,2,2,1,3,3,1,0,3,3,3,2,0,2,1,0,1,3,48,15,33,69,69,69,69,69,69,33,33,69,33,69,33,33,33,33,33,33,33,69,33,33,33,33,69,33,33,33,33,33,33,33,33,69,33,69,33,69,33,69,69,69,69,69,69,69,69,69,69,33,33,33,69,69,33,69,69,69,69,69,33,33,69,69,33,33,33,33,33,69,33
3,0,2,2,3,3,2,3,2,0,2,3,1,0,2,3,2,2,3,0,3,2,3,2,0,3,1,1,0,2,0,3,2,3,1,2,3,0,1,2,0,0,2,2,1,0,1,0,2,1,0,2,3,0,0,3,3,1,1,0,0,2,3,2,2,1,0,2,1,2,0,2,3,2,0,1,3,2,2,1,3,3,0,3,3,0,2,3,2,0,3,2,2,3,1,0,0,2,2,2,1,3,0,1,1,1,2,0,3,0,2,3,0,2,2,3,3,1,2,2,1,1,1,0,0,3,1,1,1,0,0,3,3,0,0,1,2,3,1,2,0,0,1,0,3,0,3,2,2,2,1,0,0,2,0,1,1,1,2,3,2,3,2,1,3,2,2,2,2,0,0,2,1,1,3,0,2,2,3,0,1,0,0,1,2,1,3,0,2,2,3,0,1,1,2,0,0,1,3,2,1,3,1,2,1,0,3,3,3,2,3,1,2,3,2,1,0,1,1,3,3,0,0,0,2,3,1,2,0,1,1,1,0,3,0,1,0,3,0,3,2,0,0,1,0,3,3,2,2,48,15,69,33,33,33,33,33,69,69,69,33,69,69,33,69,33,69,33,69,69,69,69,69,33,33,33,69,69,33,69,33,69,69,33,69,69,33,69,69,33,69,34,0,3,2,0,1,0,0,1,1,1,2,3,0,0,2,1,1,0,2,1,3,3,2,3,3,3,3,1,3,0,2,3,0,0,0,1,1,1,3,2,2,1,1,3,2,0,0,3,0,3,1,0,2,0,0,2,3,0,3,3,0,1,2,1,2,3,3,3,0,2,1,3,0,3,3,2,3,0,1,0,3,2,0,2,2,0,0,2,0,0,1,1,1,0,2,3,3,1,3,0,0,0,0,0,0,3,2,3,3,3,3,3,2,0,2,1,48,15,69,33,33,33,69,69,33,69,69,69,33,33,33,69,69,33,69,69,69,33,69,69,69,69,69,33,33,33,33,33,69,69,69,33,69,33,69,69,69,33,69,33,33,69,33,33,69,33,69,69,33,69,69,33,69,33,69,69,69,33,33,69,69,69,69,69,33,69,33,69
0,3,3,1,3,0,3,0,1,1,0,0,3,3,1,3,0,1,0,1,0,2,0,0,2,0,3,0,0,2,2,1,1,1,3,0,2,2,1,3,0,2,0,0,1,1,0,2,3,0,3,3,3,0,0,1,1,0,2,2,2,0,0,0,1,3,0,0,2,2,3,3,0,0,3,2,2,0,1,1,1,0,1,0,1,1,1,2,1,3,1,0,3,1,0,1,1,0,1,3,3,1,3,3,2,3,1,0,3,2,1,0,3,2,0,1,0,2,0,1,2,1,1,2,2,1,3,0,2,1,3,1,3,3,1,1,2,2,2,2,1,0,2,1,3,3,2,3,2,2,1,0,3,2,2,2,0,2,2,3,0,2,1,3,1,2,1,0,1,3,2,2,3,1,0,3,1,2,2,3,0,3,3,0,2,2,3,3,0,1,2,0,0,3,0,2,2,2,2,3,1,0,2,1,1,2,0,2,0,3,2,1,2,1,1,1,0,0,0,0,2,3,1,2,3,2,1,1,0,3,0,2,3,2,3,1,0,0,0,1,3,2,2,2,0,0,0,0,3,0,48,15,33,33,69,33,69,69,33,33,33,69,33,69,69,33,69,33,69,33,33,33,33,33,69,33,69,33,33,33,69,69,33,33,69,33,69,33,33,69,33,34,3,0,0,1,3,3,3,2,2,1,3,0,2,2,0,0,2,2,0,0,3,1,1,0,0,0,2,3,0,2,3,1,3,0,3,3,0,2,2,3,0,1,3,2,0,3,3,3,2,3,3,2,0,1,2,1,1,1,1,2,0,1,3,0,1,2,0,2,1,2,1,2,3,0,0,0,0,0,3,3,3,3,1,0,0,3,2,2,1,0,0,1,1,0,2,3,3,2,1,0,0,2,2,0,3,3,0,3,3,3,2,3,2,0,0,3,3,48,15,33,69,33,69,33,69,69,33,33,33,33,33,69,33,69,69,69,33,69,69,33,69,33,33,69,69,69,69,69,33,69,69,69,69,33,33,33,69,33,33,33,69,69,33,69,69,33,69,33,33,33,33,33,33,69,69,69,33,69,69,33,69,33,33,33,33,33,33,69
3,1,1,3,2,3,0,2,1,0,1,3,1,1,0,3,0,0,2,0,0,2,0,0,1,3,3,1,0,2,1,3,0,2,3,2,1,0,1,3,0,2,2,1,0,3,1,1,3,0,1,0,3,1,0,0,1,3,1,1,2,3,1,3,1,1,2,3,1,3,2,1,2,1,3,2,0,1,3,3,1,1,3,0,2,0,1,3,0,2,1,3,1,3,2,3,0,1,2,1,0,0,3,2,2,3,1,2,0,1,2,1,2,2,2,0,2,3,0,2,2,2,1,0,1,0,3,2,1,2,0,2,3,0,1,1,3,2,3,3,3,2,1,1,0,0,2,2,0,3,1,2,1,3,2,3,0,2,2,1,1,2,0,1,3,1,2,2,0,2,2,0,0,0,2,1,0,0,3,1,0,1,3,1,0,2,1,0,1,3,2,3,2,2,0,1,0,3,3,0,2,2,1,3,3,3,0,0,0,0,1,0,1,0,2,1,3,3,2,0,3,0,0,1,3,0,2,3,0,2,0,2,1,1,1,0,0,2,0,1,2,1,1,3,2,3,0,1,3,1,3,48,15,69,33,69,69,33,69,69,33,69,33,69,69,69,69,33,33,33,33,69,69,33,69,69,33,69,33,33,33,33,33,33,33,33,69,69,69,33,14,50,0,2,2,2,3,2,3,2,3,2,1,3,1,2,1,2,3,3,2,0,1,2,1,0,0,2,3,2,2,0,0,1,3,2,0,2,1,0,1,0,2,2,3,3,0,1,2,0,1,0,0,3,3,1,3,0,0,3,2,2,3,2,0,3,1,0,1,2,0,2,3,3,1,3,3,2,1,1,2,2,2,2,2,2,0,2,2,0,1,0,3,1,3,3,0,1,0,2,3,0,0,3,0,2,2,3,0,3,1,3,2,3,2,0,1,2,2,3,48,15,33,33,69,69,69,69,69,33,33,69,33,69,69,69,33,69,33,69,33,69,69,69,33,33,33,33,33,69,33,69,33,69,69,33,69,69,33,33,69,69,33,33,33,33,33,69,69,33,69,69,69,33,69,69,69,33,69,69,33,33,33,33,69,69,33,69,69,33
0,0,3,1,0,2,1,1,2,3,1,3,0,0,0,2,2,3,3,2,0,3,1,0,1,2,1,0,0,1,3,0,2,2,2,2,1,3,3,0,3,0,0,3,1,0,2,3,0,2,2,1,1,0,1,2,2,2,3,2,0,3,3,2,2,2,0,3,1,3,0,1,0,1,1,1,1,3,1,2,2,0,3,3,0,0,2,2,3,1,1,3,1,1,1,3,3,2,3,0,2,3,2,2,0,3,0,2,3,2,0,1,2,3,1,2,0,3,1,3,1,2,3,2,3,0,1,2,2,0,3,1,0,1,3,1,1,0,3,0,2,0,1,1,0,2,0,0,2,1,3,3,0,2,2,3,3,3,2,2,0,2,3,0,0,3,1,1,0,1,1,2,1,2,3,1,1,3,2,3,1,2,3,1,1,1,1,0,1,3,3,1,2,3,2,2,3,0,0,3,1,1,2,3,0,1,1,1,1,3,1,3,1,0,0,2,1,2,3,2,2,3,0,0,2,2,3,1,3,3,0,1,1,2,0,1,0,1,3,2,1,0,2,3,1,2,1,3,0,1,2,1,48,49,15,33,33,33,69,69,33,33,69,69,69,33,33,69,69,33,33,69,33,69,33,69,33,33,33,33,33,33,33,33,69,69,69,33,14,49,50,0,2,0,2,3,3,1,2,1,0,2,1,1,3,0,2,0,1,0,0,0,1,1,2,0,2,1,2,1,2,0,0,1,0,2,0,0,0,3,1,1,1,3,2,0,0,1,1,2,1,1,2,2,2,1,3,1,2,1,3,1,1,3,2,2,2,2,3,2,1,0,3,3,0,2,3,0,3,0,3,0,2,1,3,0,3,2,1,1,0,1,2,1,0,1,0,2,3,3,1,1,0,0,0,0,3,0,1,2,1,0,3,3,2,3,3,1,1,1,3,48,15,33,33,69,69,69,69,33,33,69,33,33,69,69,33,69,33,33,69,69,33,33,69,33,33,33,33,33,69,69,69,69,69,69,69,69,33,69,69,69,69,33,33,33,69,33,69,33,69,33,69,33,33,69,33,33,33,33,33,69,33,69,33,69,33,69,33,69
3,2,0,3,3,0,2,3,0,3,1,0,0,2,1,3,2,3,2,3,3,1,3,2,0,3,3,2,1,3,0,0,1,0,3,1,1,2,0,1,2,1,2,2,0,0,2,2,3,0,2,3,2,1,1,3,1,1,1,2,1,2,2,2,3,2,0,1,0,1,3,2,3,1,1,3,2,3,2,1,3,0,0,2,2,2,1,3,3,2,2,0,1,0,3,1,3,0,2,3,1,1,2,0,3,3,3,1,3,1,2,3,2,3,1,1,1,2,1,1,1,3,2,3,0,2,0,3,2,2,3,0,0,1,0,3,1,0,1,1,2,0,0,1,0,1,2,1,0,0,3,1,0,2,0,0,0,0,3,3,3,3,0,0,1,1,3,3,1,1,0,0,1,0,1,1,2,0,3,2,0,3,0,0,1,0,1,2,1,1,2,1,0,2,1,2,3,1,1,1,2,1,2,0,2,0,2,1,0,2,0,1,1,0,2,3,1,0,2,3,1,0,0,2,3,1,0,3,2,1,1,1,3,3,1,2,3,0,3,0,2,0,2,0,0,0,3,2,0,1,1,2,2,1,48,49,15,69,33,33,33,69,33,69,69,33,69,33,69,33,33,33,33,69,69,33,33,33,69,69,33,69,69,69,33,33,14,49,50,2,2,1,0,1,3,1,1,1,2,2,3,2,2,1,0,2,1,0,2,0,0,0,0,1,1,3,3,2,0,0,0,3,2,1,0,1,2,2,3,1,1,2,3,3,3,3,2,0,0,0,1,0,1,1,2,3,0,1,1,1,2,2,0,0,3,1,2,1,3,1,3,0,3,2,0,2,2,2,3,2,3,0,3,1,1,2,0,2,3,1,3,2,3,3,3,3,0,1,1,0,2,0,1,1,2,1,0,1,0,0,0,0,0,3,2,2,1,2,0,1,0,0,48,15,69,33,33,69,69,69,33,69,69,33,33,69,33,33,69,33,33,69,69,33,69,33,33,33,33,69,33,69,33,69,69,33,69,33,33,33,33,69,69,69,69,69,69,33,33,69,33,69,33,69,33,69,69,69,33,33,69,33,33,33,69,69,69,69,69,69
0,3,3,3,0,1,1,0,3,1,1,1,0,3,2,1,0,2,1,1,3,1,3,2,3,2,3,1,2,3,2,2,3,2,2,3,3,3,0,3,1,2,1,1,2,3,3,3,1,1,0,1,3,0,3,2,2,2,0,0,2,2,3,1,0,2,1,0,1,1,3,3,0,0,0,2,3,0,1,1,1,2,2,1,2,2,0,1,1,0,2,3,3,1,0,3,3,2,3,1,3,3,0,0,3,1,2,3,2,0,0,3,3,3,1,2,1,1,3,3,1,1,2,0,3,3,0,3,1,0,1,1,3,1,1,3,3,0,2,1,1,2,1,1,2,2,3,0,3,3,3,1,1,2,2,0,1,2,0,3,3,1,1,2,3,3,1,2,0,0,0,2,2,1,3,0,0,2,1,3,2,0,1,3,2,3,0,0,2,0,0,1,2,1,0,1,1,2,0,1,2,0,3,1,2,2,2,2,1,3,2,3,3,0,3,2,3,3,2,1,0,3,3,3,0,3,0,1,2,1,3,0,2,2,1,1,1,3,0,2,2,3,2,2,3,1,0,2,1,3,0,2,2,0,1,3,48,49,15,33,69,69,33,33,33,33,69,69,33,69,33,69,33,33,33,69,69,33,33,69,33,69,69,33,14,49,50,3,3,0,2,0,2,3,0,3,2,2,0,3,3,0,3,2,2,2,0,1,2,2,1,1,0,1,1,2,3,2,0,2,2,2,3,1,2,3,0,1,2,1,0,2,1,0,0,3,3,0,1,1,3,2,2,3,0,0,2,3,2,2,2,1,1,2,3,0,2,3,1,1,0,2,3,1,2,3,1,1,0,2,2,3,1,1,3,1,1,2,1,3,1,0,1,2,3,0,3,2,0,0,3,0,2,2,2,1,1,0,2,2,3,1,2,1,2,1,3,3,0,1,3,1,2,48,15,33,69,69,69,33,69,69,33,33,33,69,69,69,33,69,33,33,69,69,69,33,33,33,33,69,69,33,33,69,69,69,69,69,69,33,69,33,69,69,33,69,33,69,33,33,33,69,69,33,33,69,69,69,69,33,33,69,33,69,33,33,69,33,33,69
0,1,1,3,3,1,0,2,2,2,1,1,3,3,1,2,1,1,0,3,2,2,1,2,2,2,3,2,3,1,3,3,3,0,3,2,2,3,1,0,2,2,1,2,2,3,0,3,0,1,3,3,0,1,1,2,3,1,1,2,3,0,2,2,0,1,1,3,1,2,3,3,1,1,1,3,0,2,3,1,3,2,0,0,0,2,2,3,3,3,2,2,0,0,1,1,2,2,0,3,0,3,3,2,1,1,2,1,3,1,2,3,0,3,3,0,1,2,3,1,2,2,3,3,3,0,0,1,3,0,1,0,0,1,2,1,2,0,2,2,2,1,1,2,0,1,3,1,0,3,2,3,1,2,2,0,3,2,2,2,3,0,2,3,1,1,0,3,2,3,2,0,1,0,3,1,1,2,3,2,1,2,1,3,0,0,3,0,2,2,2,1,2,1,1,3,3,2,3,2,2,1,2,3,1,2,0,3,0,0,1,2,2,3,1,2,3,1,2,2,3,1,0,2,3,1,1,3,3,1,1,1,3,0,1,1,2,2,0,3,2,2,1,0,2,3,3,1,1,2,0,0,0,0,3,0,1,0,48,49,49,49,49,49,15,69,33,33,69,69,33,69,69,69,69,33,69,69,14,49,49,49,49,49,50,1,2,1,3,2,1,0,3,0,2,0,3,1,2,1,1,0,0,1,2,2,3,3,3,3,3,2,3,1,3,3,3,2,0,2,0,2,3,3,2,2,3,1,3,2,3,1,3,0,2,2,2,1,1,1,1,0,3,1,2,3,1,1,1,2,0,1,0,3,0,3,2,0,1,2,2,0,3,1,0,2,0,2,0,1,0,1,1,3,3,0,2,0,1,3,2,1,1,3,1,2,2,3,2,3,1,1,3,1,3,0,3,3,2,3,0,3,1,2,2,1,2,1,1,0,1,0,1,2,48,15,69,33,33,69,33,33,69,69,33,33,33,69,69,69,33,69,69,33,33,69,69,33,69,69,33,69,69,69,69,33,69,69,69,69,33,33,33,69,33,33,69,69,69,33,33,69,33,69,69,33,33,33,69,33,33,33,69,69,69,69,69,33,33,69
2,0,2,2,3,2,3,1,2,0,0,2,3,3,1,3,0,0,1,3,3,2,2,0,3,2,2,0,3,0,0,2,1,2,0,1,0,3,2,2,0,2,0,0,2,2,0,3,2,1,2,1,3,0,2,3,2,0,3,2,1,3,1,2,2,1,0,2,1,2,0,2,1,1,2,0,3,2,0,2,3,2,0,3,3,2,2,2,2,2,1,3,1,2,2,3,0,2,2,1,1,3,0,3,1,2,3,1,1,3,3,1,2,3,0,2,1,2,0,0,1,1,0,2,0,2,2,0,1,1,2,3,0,2,2,2,1,2,3,2,2,2,3,1,2,3,3,0,2,0,0,3,2,0,2,2,3,1,3,1,2,1,0,3,0,3,1,1,2,0,3,1,3,2,3,1,2,2,1,0,3,2,0,1,3,2,0,2,0,3,0,3,1,1,2,1,1,0,2,3,1,2,1,0,0,0,2,3,3,0,0,2,2,0,3,1,3,3,0,0,3,0,3,0,1,1,1,2,2,0,2,3,2,3,3,3,0,1,2,3,2,3,1,0,3,1,2,3,1,2,3,0,3,2,0,1,0,2,0,2,2,3,1,0,48,49,49,49,49,49,49,49,49,49,49,49,49,49,50,2,2,0,3,1,3,3,3,2,2,1,1,0,2,1,1,0,1,3,3,1,3,3,0,0,0,0,3,0,3,2,0,1,2,3,2,2,2,2,0,1,3,2,1,1,3,3,2,0,2,1,1,2,0,2,3,1,2,2,2,2,0,2,3,3,1,2,2,3,0,2,1,0,1,2,2,0,2,0,1,1,2,3,0,2,1,3,3,0,2,1,2,3,3,2,2,1,1,0,0,2,3,1,2,0,0,1,1,3,1,3,0,3,3,0,2,1,0,2,1,2,3,0,1,3,3,0,0,0,1,1,3,0,3,1,1,48,15,33,33,33,69,69,33,33,33,69,33,69,33,69,69,33,69,69,33,69,69,33,69,33,33,69,69,33,33,69,69,69,33,69,33,69,33,33,33,33,69,33,33,69,69,33,69,69,33,33,69,69,69,33,69,33,69,69,69,69,69,69,33,33
